run_id,scenario_id,variant_id,scheduler_name,seed,metric,dimension,value,unit
core-network_slowdown-round_robin-seed-5,network_slowdown,round_robin,round_robin,5,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-normal-edgeweaver-seed-1,normal,edgeweaver,edgeweaver,1,deadline_miss_cause_count,network_delay,0.0,requests
core-normal-edgeweaver-seed-1,normal,edgeweaver,edgeweaver,1,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-normal-edgeweaver-seed-1,normal,edgeweaver,edgeweaver,1,deadline_miss_cause_count,queue_delay,0.0,requests
core-normal-edgeweaver-seed-1,normal,edgeweaver,edgeweaver,1,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-normal-edgeweaver-seed-1,normal,edgeweaver,edgeweaver,1,deadline_miss_cause_count,inference_time,0.0,requests
core-normal-edgeweaver-seed-1,normal,edgeweaver,edgeweaver,1,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-normal-edgeweaver-seed-1,normal,edgeweaver,edgeweaver,1,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-normal-edgeweaver-seed-1,normal,edgeweaver,edgeweaver,1,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-normal-edgeweaver-seed-2,normal,edgeweaver,edgeweaver,2,deadline_miss_cause_count,network_delay,0.0,requests
core-normal-edgeweaver-seed-2,normal,edgeweaver,edgeweaver,2,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-normal-edgeweaver-seed-2,normal,edgeweaver,edgeweaver,2,deadline_miss_cause_count,queue_delay,0.0,requests
core-normal-edgeweaver-seed-2,normal,edgeweaver,edgeweaver,2,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-normal-edgeweaver-seed-2,normal,edgeweaver,edgeweaver,2,deadline_miss_cause_count,inference_time,0.0,requests
core-normal-edgeweaver-seed-2,normal,edgeweaver,edgeweaver,2,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-normal-edgeweaver-seed-2,normal,edgeweaver,edgeweaver,2,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-normal-edgeweaver-seed-2,normal,edgeweaver,edgeweaver,2,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-normal-edgeweaver-seed-3,normal,edgeweaver,edgeweaver,3,deadline_miss_cause_count,network_delay,0.0,requests
core-normal-edgeweaver-seed-3,normal,edgeweaver,edgeweaver,3,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-normal-edgeweaver-seed-3,normal,edgeweaver,edgeweaver,3,deadline_miss_cause_count,queue_delay,0.0,requests
core-normal-edgeweaver-seed-3,normal,edgeweaver,edgeweaver,3,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-normal-edgeweaver-seed-3,normal,edgeweaver,edgeweaver,3,deadline_miss_cause_count,inference_time,0.0,requests
core-normal-edgeweaver-seed-3,normal,edgeweaver,edgeweaver,3,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-normal-edgeweaver-seed-3,normal,edgeweaver,edgeweaver,3,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-normal-edgeweaver-seed-3,normal,edgeweaver,edgeweaver,3,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-normal-edgeweaver-seed-4,normal,edgeweaver,edgeweaver,4,deadline_miss_cause_count,network_delay,0.0,requests
core-normal-edgeweaver-seed-4,normal,edgeweaver,edgeweaver,4,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-normal-edgeweaver-seed-4,normal,edgeweaver,edgeweaver,4,deadline_miss_cause_count,queue_delay,0.0,requests
core-normal-edgeweaver-seed-4,normal,edgeweaver,edgeweaver,4,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-normal-edgeweaver-seed-4,normal,edgeweaver,edgeweaver,4,deadline_miss_cause_count,inference_time,0.0,requests
core-normal-edgeweaver-seed-4,normal,edgeweaver,edgeweaver,4,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-normal-edgeweaver-seed-4,normal,edgeweaver,edgeweaver,4,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-normal-edgeweaver-seed-4,normal,edgeweaver,edgeweaver,4,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-normal-edgeweaver-seed-5,normal,edgeweaver,edgeweaver,5,deadline_miss_cause_count,network_delay,0.0,requests
core-normal-edgeweaver-seed-5,normal,edgeweaver,edgeweaver,5,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-normal-edgeweaver-seed-5,normal,edgeweaver,edgeweaver,5,deadline_miss_cause_count,queue_delay,0.0,requests
core-normal-edgeweaver-seed-5,normal,edgeweaver,edgeweaver,5,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-normal-edgeweaver-seed-5,normal,edgeweaver,edgeweaver,5,deadline_miss_cause_count,inference_time,0.0,requests
core-normal-edgeweaver-seed-5,normal,edgeweaver,edgeweaver,5,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-normal-edgeweaver-seed-5,normal,edgeweaver,edgeweaver,5,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-normal-edgeweaver-seed-5,normal,edgeweaver,edgeweaver,5,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-normal-fastest_device-seed-1,normal,fastest_device,fastest_device,1,deadline_miss_cause_count,network_delay,0.0,requests
core-normal-fastest_device-seed-1,normal,fastest_device,fastest_device,1,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-normal-fastest_device-seed-1,normal,fastest_device,fastest_device,1,deadline_miss_cause_count,queue_delay,0.0,requests
core-normal-fastest_device-seed-1,normal,fastest_device,fastest_device,1,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-normal-fastest_device-seed-1,normal,fastest_device,fastest_device,1,deadline_miss_cause_count,inference_time,0.0,requests
core-normal-fastest_device-seed-1,normal,fastest_device,fastest_device,1,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-normal-fastest_device-seed-1,normal,fastest_device,fastest_device,1,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-normal-fastest_device-seed-1,normal,fastest_device,fastest_device,1,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-normal-fastest_device-seed-2,normal,fastest_device,fastest_device,2,deadline_miss_cause_count,network_delay,0.0,requests
core-normal-fastest_device-seed-2,normal,fastest_device,fastest_device,2,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-normal-fastest_device-seed-2,normal,fastest_device,fastest_device,2,deadline_miss_cause_count,queue_delay,0.0,requests
core-normal-fastest_device-seed-2,normal,fastest_device,fastest_device,2,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-normal-fastest_device-seed-2,normal,fastest_device,fastest_device,2,deadline_miss_cause_count,inference_time,0.0,requests
core-normal-fastest_device-seed-2,normal,fastest_device,fastest_device,2,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-normal-fastest_device-seed-2,normal,fastest_device,fastest_device,2,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-normal-fastest_device-seed-2,normal,fastest_device,fastest_device,2,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-normal-fastest_device-seed-3,normal,fastest_device,fastest_device,3,deadline_miss_cause_count,network_delay,0.0,requests
core-normal-fastest_device-seed-3,normal,fastest_device,fastest_device,3,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-normal-fastest_device-seed-3,normal,fastest_device,fastest_device,3,deadline_miss_cause_count,queue_delay,0.0,requests
core-normal-fastest_device-seed-3,normal,fastest_device,fastest_device,3,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-normal-fastest_device-seed-3,normal,fastest_device,fastest_device,3,deadline_miss_cause_count,inference_time,0.0,requests
core-normal-fastest_device-seed-3,normal,fastest_device,fastest_device,3,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-normal-fastest_device-seed-3,normal,fastest_device,fastest_device,3,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-normal-fastest_device-seed-3,normal,fastest_device,fastest_device,3,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-normal-fastest_device-seed-4,normal,fastest_device,fastest_device,4,deadline_miss_cause_count,network_delay,0.0,requests
core-normal-fastest_device-seed-4,normal,fastest_device,fastest_device,4,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-normal-fastest_device-seed-4,normal,fastest_device,fastest_device,4,deadline_miss_cause_count,queue_delay,0.0,requests
core-normal-fastest_device-seed-4,normal,fastest_device,fastest_device,4,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-normal-fastest_device-seed-4,normal,fastest_device,fastest_device,4,deadline_miss_cause_count,inference_time,0.0,requests
core-normal-fastest_device-seed-4,normal,fastest_device,fastest_device,4,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-normal-fastest_device-seed-4,normal,fastest_device,fastest_device,4,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-normal-fastest_device-seed-4,normal,fastest_device,fastest_device,4,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-normal-fastest_device-seed-5,normal,fastest_device,fastest_device,5,deadline_miss_cause_count,network_delay,0.0,requests
core-normal-fastest_device-seed-5,normal,fastest_device,fastest_device,5,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-normal-fastest_device-seed-5,normal,fastest_device,fastest_device,5,deadline_miss_cause_count,queue_delay,0.0,requests
core-normal-fastest_device-seed-5,normal,fastest_device,fastest_device,5,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-normal-fastest_device-seed-5,normal,fastest_device,fastest_device,5,deadline_miss_cause_count,inference_time,0.0,requests
core-normal-fastest_device-seed-5,normal,fastest_device,fastest_device,5,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-normal-fastest_device-seed-5,normal,fastest_device,fastest_device,5,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-normal-fastest_device-seed-5,normal,fastest_device,fastest_device,5,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-normal-min_completion-seed-1,normal,min_completion,min_completion,1,deadline_miss_cause_count,network_delay,0.0,requests
core-normal-min_completion-seed-1,normal,min_completion,min_completion,1,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-normal-min_completion-seed-1,normal,min_completion,min_completion,1,deadline_miss_cause_count,queue_delay,0.0,requests
core-normal-min_completion-seed-1,normal,min_completion,min_completion,1,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-normal-min_completion-seed-1,normal,min_completion,min_completion,1,deadline_miss_cause_count,inference_time,0.0,requests
core-normal-min_completion-seed-1,normal,min_completion,min_completion,1,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-normal-min_completion-seed-1,normal,min_completion,min_completion,1,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-normal-min_completion-seed-1,normal,min_completion,min_completion,1,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-normal-min_completion-seed-2,normal,min_completion,min_completion,2,deadline_miss_cause_count,network_delay,0.0,requests
core-normal-min_completion-seed-2,normal,min_completion,min_completion,2,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-normal-min_completion-seed-2,normal,min_completion,min_completion,2,deadline_miss_cause_count,queue_delay,0.0,requests
core-normal-min_completion-seed-2,normal,min_completion,min_completion,2,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-normal-min_completion-seed-2,normal,min_completion,min_completion,2,deadline_miss_cause_count,inference_time,0.0,requests
core-normal-min_completion-seed-2,normal,min_completion,min_completion,2,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-normal-min_completion-seed-2,normal,min_completion,min_completion,2,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-normal-min_completion-seed-2,normal,min_completion,min_completion,2,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-normal-min_completion-seed-3,normal,min_completion,min_completion,3,deadline_miss_cause_count,network_delay,0.0,requests
core-normal-min_completion-seed-3,normal,min_completion,min_completion,3,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-normal-min_completion-seed-3,normal,min_completion,min_completion,3,deadline_miss_cause_count,queue_delay,0.0,requests
core-normal-min_completion-seed-3,normal,min_completion,min_completion,3,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-normal-min_completion-seed-3,normal,min_completion,min_completion,3,deadline_miss_cause_count,inference_time,0.0,requests
core-normal-min_completion-seed-3,normal,min_completion,min_completion,3,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-normal-min_completion-seed-3,normal,min_completion,min_completion,3,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-normal-min_completion-seed-3,normal,min_completion,min_completion,3,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-normal-min_completion-seed-4,normal,min_completion,min_completion,4,deadline_miss_cause_count,network_delay,0.0,requests
core-normal-min_completion-seed-4,normal,min_completion,min_completion,4,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-normal-min_completion-seed-4,normal,min_completion,min_completion,4,deadline_miss_cause_count,queue_delay,0.0,requests
core-normal-min_completion-seed-4,normal,min_completion,min_completion,4,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-normal-min_completion-seed-4,normal,min_completion,min_completion,4,deadline_miss_cause_count,inference_time,0.0,requests
core-normal-min_completion-seed-4,normal,min_completion,min_completion,4,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-normal-min_completion-seed-4,normal,min_completion,min_completion,4,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-normal-min_completion-seed-4,normal,min_completion,min_completion,4,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-normal-min_completion-seed-5,normal,min_completion,min_completion,5,deadline_miss_cause_count,network_delay,0.0,requests
core-normal-min_completion-seed-5,normal,min_completion,min_completion,5,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-normal-min_completion-seed-5,normal,min_completion,min_completion,5,deadline_miss_cause_count,queue_delay,0.0,requests
core-normal-min_completion-seed-5,normal,min_completion,min_completion,5,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-normal-min_completion-seed-5,normal,min_completion,min_completion,5,deadline_miss_cause_count,inference_time,0.0,requests
core-normal-min_completion-seed-5,normal,min_completion,min_completion,5,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-normal-min_completion-seed-5,normal,min_completion,min_completion,5,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-normal-min_completion-seed-5,normal,min_completion,min_completion,5,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-normal-round_robin-seed-1,normal,round_robin,round_robin,1,deadline_miss_cause_count,network_delay,0.0,requests
core-normal-round_robin-seed-1,normal,round_robin,round_robin,1,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-normal-round_robin-seed-1,normal,round_robin,round_robin,1,deadline_miss_cause_count,queue_delay,0.0,requests
core-normal-round_robin-seed-1,normal,round_robin,round_robin,1,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-normal-round_robin-seed-1,normal,round_robin,round_robin,1,deadline_miss_cause_count,inference_time,0.0,requests
core-normal-round_robin-seed-1,normal,round_robin,round_robin,1,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-normal-round_robin-seed-1,normal,round_robin,round_robin,1,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-normal-round_robin-seed-1,normal,round_robin,round_robin,1,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-normal-round_robin-seed-2,normal,round_robin,round_robin,2,deadline_miss_cause_count,network_delay,0.0,requests
core-normal-round_robin-seed-2,normal,round_robin,round_robin,2,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-normal-round_robin-seed-2,normal,round_robin,round_robin,2,deadline_miss_cause_count,queue_delay,0.0,requests
core-normal-round_robin-seed-2,normal,round_robin,round_robin,2,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-normal-round_robin-seed-2,normal,round_robin,round_robin,2,deadline_miss_cause_count,inference_time,0.0,requests
core-normal-round_robin-seed-2,normal,round_robin,round_robin,2,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-normal-round_robin-seed-2,normal,round_robin,round_robin,2,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-normal-round_robin-seed-2,normal,round_robin,round_robin,2,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-normal-round_robin-seed-3,normal,round_robin,round_robin,3,deadline_miss_cause_count,network_delay,0.0,requests
core-normal-round_robin-seed-3,normal,round_robin,round_robin,3,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-normal-round_robin-seed-3,normal,round_robin,round_robin,3,deadline_miss_cause_count,queue_delay,0.0,requests
core-normal-round_robin-seed-3,normal,round_robin,round_robin,3,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-normal-round_robin-seed-3,normal,round_robin,round_robin,3,deadline_miss_cause_count,inference_time,0.0,requests
core-normal-round_robin-seed-3,normal,round_robin,round_robin,3,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-normal-round_robin-seed-3,normal,round_robin,round_robin,3,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-normal-round_robin-seed-3,normal,round_robin,round_robin,3,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-normal-round_robin-seed-4,normal,round_robin,round_robin,4,deadline_miss_cause_count,network_delay,0.0,requests
core-normal-round_robin-seed-4,normal,round_robin,round_robin,4,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-normal-round_robin-seed-4,normal,round_robin,round_robin,4,deadline_miss_cause_count,queue_delay,0.0,requests
core-normal-round_robin-seed-4,normal,round_robin,round_robin,4,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-normal-round_robin-seed-4,normal,round_robin,round_robin,4,deadline_miss_cause_count,inference_time,0.0,requests
core-normal-round_robin-seed-4,normal,round_robin,round_robin,4,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-normal-round_robin-seed-4,normal,round_robin,round_robin,4,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-normal-round_robin-seed-4,normal,round_robin,round_robin,4,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
core-normal-round_robin-seed-5,normal,round_robin,round_robin,5,deadline_miss_cause_count,network_delay,0.0,requests
core-normal-round_robin-seed-5,normal,round_robin,round_robin,5,deadline_miss_cause_rate,network_delay,0.0,ratio_of_completed_deadline_misses
core-normal-round_robin-seed-5,normal,round_robin,round_robin,5,deadline_miss_cause_count,queue_delay,0.0,requests
core-normal-round_robin-seed-5,normal,round_robin,round_robin,5,deadline_miss_cause_rate,queue_delay,0.0,ratio_of_completed_deadline_misses
core-normal-round_robin-seed-5,normal,round_robin,round_robin,5,deadline_miss_cause_count,inference_time,0.0,requests
core-normal-round_robin-seed-5,normal,round_robin,round_robin,5,deadline_miss_cause_rate,inference_time,0.0,ratio_of_completed_deadline_misses
core-normal-round_robin-seed-5,normal,round_robin,round_robin,5,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-normal-round_robin-seed-5,normal,round_robin,round_robin,5,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio_of_completed_deadline_misses
